2025-08-12 22:33:08.f - {"seq": 63, "timestamp": "2025-08-12T22:33:08.243274", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000F", "latitude": 51.47337198257446, "longitude": -0.4440879821777344, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "UAL919", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 64, "timestamp": "2025-08-12T22:33:08.243426", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100010", "latitude": 51.47051811218262, "longitude": -0.47998666763305664, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW49", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 65, "timestamp": "2025-08-12T22:33:08.243557", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100011", "latitude": 51.472063064575195, "longitude": -0.4625415802001953, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DILLY", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 66, "timestamp": "2025-08-12T22:33:08.243681", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100012", "latitude": 51.46317958831787, "longitude": -0.45003175735473633, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "KLM84V", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 67, "timestamp": "2025-08-12T22:33:08.243824", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100013", "latitude": 51.464853286743164, "longitude": -0.4520702362060547, "altitude_ft": 200, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW988", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 68, "timestamp": "2025-08-12T22:33:08.243949", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100014", "latitude": 51.62269592285156, "longitude": 1.9506096839904785, "altitude_ft": 34025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH5AK", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 69, "timestamp": "2025-08-12T22:33:08.244077", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100015", "latitude": 52.178170680999756, "longitude": 1.8908929824829102, "altitude_ft": 37050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH4HN", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 70, "timestamp": "2025-08-12T22:33:08.244204", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100016", "latitude": 52.61144399642944, "longitude": 1.3152050971984863, "altitude_ft": 25050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW8023", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 71, "timestamp": "2025-08-12T22:33:08.244326", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100017", "latitude": 51.14354610443115, "longitude": 1.753370761871338, "altitude_ft": 31275, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "WMT2471", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 72, "timestamp": "2025-08-12T22:33:08.244450", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100018", "latitude": 52.34461784362793, "longitude": -1.659386157989502, "altitude_ft": 5325, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TCX113", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 73, "timestamp": "2025-08-12T22:33:08.244576", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100019", "latitude": 52.17181921005249, "longitude": -1.4991188049316406, "altitude_ft": 15250, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "GCTEN", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 74, "timestamp": "2025-08-12T22:33:08.244684", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001A", "latitude": 52.23930358886719, "longitude": -1.498711109161377, "altitude_ft": 17025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT3U", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 75, "timestamp": "2025-08-12T22:33:08.244786", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001B", "latitude": 50.80174684524536, "longitude": -1.3149261474609375, "altitude_ft": 21350, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW305", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 76, "timestamp": "2025-08-12T22:33:08.244887", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001C", "latitude": 50.87221384048462, "longitude": -0.22429704666137695, "altitude_ft": 8050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY2811", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 77, "timestamp": "2025-08-12T22:33:08.245003", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001D", "latitude": 51.15416765213013, "longitude": 1.529996395111084, "altitude_ft": 35000, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EXS27W", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 78, "timestamp": "2025-08-12T22:33:08.245156", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001E", "latitude": 51.5352988243103, "longitude": 0.3638577461242676, "altitude_ft": 0, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "GACFB", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 79, "timestamp": "2025-08-12T22:33:08.245361", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001F", "latitude": 51.02501392364502, "longitude": -0.06372928619384766, "altitude_ft": 3575, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "NDF6036", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 80, "timestamp": "2025-08-12T22:33:08.245481", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100020", "latitude": 51.32894039154053, "longitude": 0.4235529899597168, "altitude_ft": 17475, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW916N", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 81, "timestamp": "2025-08-12T22:33:08.245594", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100021", "latitude": 50.58571100234985, "longitude": -1.8567323684692383, "altitude_ft": 13975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "2ANJA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 82, "timestamp": "2025-08-12T22:33:08.245707", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100022", "latitude": 52.809176445007324, "longitude": -0.3809165954589844, "altitude_ft": 3800, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RRR425", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 83, "timestamp": "2025-08-12T22:33:08.245818", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100023", "latitude": 51.468350887298584, "longitude": 1.7916297912597656, "altitude_ft": 20875, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "CMT532U", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 84, "timestamp": "2025-08-12T22:33:08.246031", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100024", "latitude": 51.32855415344238, "longitude": 0.18966436386108398, "altitude_ft": 14075, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BCY118", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 85, "timestamp": "2025-08-12T22:33:08.246140", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100025", "latitude": 51.878578662872314, "longitude": -0.3789210319519043, "altitude_ft": 500, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY84YF", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 86, "timestamp": "2025-08-12T22:33:08.246263", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100026", "latitude": 51.15558385848999, "longitude": -0.17814159393310547, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "NOZ17T", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 87, "timestamp": "2025-08-12T22:33:08.247885", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100027", "latitude": 51.11996412277222, "longitude": 2.206556797027588, "altitude_ft": 35525, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "MSR778", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 88, "timestamp": "2025-08-12T22:33:08.248400", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100028", "latitude": 51.155734062194824, "longitude": -0.17760515213012695, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY8099", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 89, "timestamp": "2025-08-12T22:33:08.248477", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100029", "latitude": 51.791954040527344, "longitude": -0.4028034210205078, "altitude_ft": 22225, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EXS83MA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 90, "timestamp": "2025-08-12T22:33:08.248531", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002A", "latitude": 51.15815877914429, "longitude": -0.17734766006469727, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "UAE74W", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 91, "timestamp": "2025-08-12T22:33:08.248580", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002B", "latitude": 51.46820068359375, "longitude": -1.0136175155639648, "altitude_ft": 15150, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EIN165", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 92, "timestamp": "2025-08-12T22:33:08.248627", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002C", "latitude": 51.89237594604492, "longitude": 0.259552001953125, "altitude_ft": 325, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RYR12RZ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 93, "timestamp": "2025-08-12T22:33:08.248676", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002D", "latitude": 50.643367767333984, "longitude": 0.0626993179321289, "altitude_ft": 24600, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "FDX9", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 94, "timestamp": "2025-08-12T22:33:08.750615", "sender": "127.0.0.1:62090", "message_type": "Ownship Report", "data": {"icao_address": "0xABCDEF", "latitude": 51.469359397888184, "longitude": -0.44391632080078125, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 90.0, "callsign": "PYTHON1", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10}}
2025-08-12 22:33:08.f - {"seq": 95, "timestamp": "2025-08-12T22:33:08.750994", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100001", "latitude": 51.4703893661499, "longitude": -0.4635286331176758, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "AAL107", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 96, "timestamp": "2025-08-12T22:33:08.751183", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100002", "latitude": 51.47141933441162, "longitude": -0.47496557235717773, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4232", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 97, "timestamp": "2025-08-12T22:33:08.751315", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100003", "latitude": 51.469316482543945, "longitude": -0.4847073554992676, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT14G", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 98, "timestamp": "2025-08-12T22:33:08.751446", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100004", "latitude": 51.46918773651123, "longitude": -0.46994447708129883, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW909", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 99, "timestamp": "2025-08-12T22:33:08.751568", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100005", "latitude": 51.47326469421387, "longitude": -0.4847288131713867, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW315", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 100, "timestamp": "2025-08-12T22:33:08.751752", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100006", "latitude": 51.46817922592163, "longitude": -0.4468345642089844, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EWG4WZ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 101, "timestamp": "2025-08-12T22:33:08.751886", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100007", "latitude": 51.472320556640625, "longitude": -0.48580169677734375, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT14L", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 102, "timestamp": "2025-08-12T22:33:08.752068", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100008", "latitude": 51.46648406982422, "longitude": -0.4820895195007324, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW253", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 103, "timestamp": "2025-08-12T22:33:08.752218", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100009", "latitude": 51.471548080444336, "longitude": -0.47872066497802734, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:08.f - {"seq": 104, "timestamp": "2025-08-12T22:33:08.752343", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000A", "latitude": 51.470539569854736, "longitude": -0.4741501808166504, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "KZR1355", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
